23:37:24 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast
23:37:24 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:37:24 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[tabindex="0"] count=3 valid=0 scope=container attempt=fast
23:37:24 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"]:has(img) count=0 valid=0 scope=container attempt=fast_row
23:37:24 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast_row
23:37:24 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="0"] count=0 valid=0 scope=container attempt=fast_row
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="-1"] count=3 valid=0 scope=container attempt=fast_row
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="row"] count=2 valid=0 scope=container attempt=fast_row
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="grid"] [role="row"] count=0 valid=0 scope=container attempt=fast_row
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="list"] > div count=0 valid=0 scope=container attempt=fast_row
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast_row
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[data-testid="inbox-thread-row"] count=0 valid=0 scope=container attempt=fast_row
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:37:25 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:37:31 | cuenta=matidiazlife | to=- | stage=threads_query | ok=true | detail=tab=primary selector=div[role="button"] count=35 valid=10 scope=page attempt=fast
23:37:31 | cuenta=matidiazlife | to=- | stage=threads_visible | ok=true | detail=count=10 selector=div[role="button"] tab=primary
23:37:32 | cuenta=matidiazlife | to=- | stage=candidates_found | ok=true | detail=count=0 scan_stage=linear_1000
23:37:32 | cuenta=matidiazlife | to=- | stage=scan_summary | detail=scan_stage=linear_1000 scanned_count=0 candidates_count=0 duration_ms=11760
23:37:36 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:37:36 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:37:36 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:37:36 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="listitem"] a count=0 valid=0 scope=container attempt=fast
23:37:36 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast
23:37:37 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:37:38 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[tabindex="0"] count=3 valid=0 scope=container attempt=fast
23:37:38 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"]:has(img) count=0 valid=0 scope=container attempt=fast_row
23:37:38 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast_row
23:37:38 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="0"] count=0 valid=0 scope=container attempt=fast_row
23:37:38 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="-1"] count=3 valid=0 scope=container attempt=fast_row
23:37:39 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="row"] count=2 valid=0 scope=container attempt=fast_row
23:37:39 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="grid"] [role="row"] count=0 valid=0 scope=container attempt=fast_row
23:37:39 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="list"] > div count=0 valid=0 scope=container attempt=fast_row
23:37:39 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast_row
23:37:39 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[data-testid="inbox-thread-row"] count=0 valid=0 scope=container attempt=fast_row
23:37:39 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:37:39 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:37:44 | cuenta=matidiazlife | to=- | stage=threads_query | ok=true | detail=tab=primary selector=div[role="button"] count=35 valid=12 scope=page attempt=fast
23:37:44 | cuenta=matidiazlife | to=- | stage=threads_visible | ok=true | detail=count=12 selector=div[role="button"] tab=primary
23:37:45 | cuenta=matidiazlife | to=- | stage=candidates_found | ok=true | detail=count=0 scan_stage=linear_1000
23:37:45 | cuenta=matidiazlife | to=- | stage=scan_summary | detail=scan_stage=linear_1000 scanned_count=0 candidates_count=0 duration_ms=12495
23:37:49 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:37:49 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:37:49 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:37:49 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="listitem"] a count=0 valid=0 scope=container attempt=fast
23:37:49 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast
23:37:50 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:37:50 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[tabindex="0"] count=3 valid=0 scope=container attempt=fast
23:37:50 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"]:has(img) count=0 valid=0 scope=container attempt=fast_row
23:37:50 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast_row
23:37:50 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="0"] count=0 valid=0 scope=container attempt=fast_row
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="-1"] count=3 valid=0 scope=container attempt=fast_row
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="row"] count=2 valid=0 scope=container attempt=fast_row
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="grid"] [role="row"] count=0 valid=0 scope=container attempt=fast_row
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="list"] > div count=0 valid=0 scope=container attempt=fast_row
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast_row
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[data-testid="inbox-thread-row"] count=0 valid=0 scope=container attempt=fast_row
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:37:51 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:37:57 | cuenta=matidiazlife | to=- | stage=threads_query | ok=true | detail=tab=primary selector=div[role="button"] count=35 valid=12 scope=page attempt=fast
23:37:57 | cuenta=matidiazlife | to=- | stage=threads_visible | ok=true | detail=count=12 selector=div[role="button"] tab=primary
23:37:58 | cuenta=matidiazlife | to=- | stage=candidates_found | ok=true | detail=count=0 scan_stage=linear_1000
23:37:58 | cuenta=matidiazlife | to=- | stage=scan_summary | detail=scan_stage=linear_1000 scanned_count=0 candidates_count=0 duration_ms=12383
23:38:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:38:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:38:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:38:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="listitem"] a count=0 valid=0 scope=container attempt=fast
23:38:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast
23:38:02 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:38:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[tabindex="0"] count=3 valid=0 scope=container attempt=fast
23:38:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"]:has(img) count=0 valid=0 scope=container attempt=fast_row
23:38:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast_row
23:38:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="0"] count=0 valid=0 scope=container attempt=fast_row
23:38:03 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="-1"] count=3 valid=0 scope=container attempt=fast_row
23:38:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="row"] count=2 valid=0 scope=container attempt=fast_row
23:38:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="grid"] [role="row"] count=0 valid=0 scope=container attempt=fast_row
23:38:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="list"] > div count=0 valid=0 scope=container attempt=fast_row
23:38:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast_row
23:38:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[data-testid="inbox-thread-row"] count=0 valid=0 scope=container attempt=fast_row
23:38:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:38:04 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:38:09 | cuenta=matidiazlife | to=- | stage=threads_query | ok=true | detail=tab=primary selector=div[role="button"] count=35 valid=12 scope=page attempt=fast
23:38:09 | cuenta=matidiazlife | to=- | stage=threads_visible | ok=true | detail=count=12 selector=div[role="button"] tab=primary
23:38:10 | cuenta=matidiazlife | to=- | stage=candidates_found | ok=true | detail=count=0 scan_stage=linear_1000
23:38:10 | cuenta=matidiazlife | to=- | stage=scan_summary | detail=scan_stage=linear_1000 scanned_count=0 candidates_count=0 duration_ms=11542
23:38:14 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:38:14 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:38:14 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:38:14 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="listitem"] a count=0 valid=0 scope=container attempt=fast
23:38:14 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast
23:38:14 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:38:15 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[tabindex="0"] count=3 valid=0 scope=container attempt=fast
23:38:15 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"]:has(img) count=0 valid=0 scope=container attempt=fast_row
23:38:15 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast_row
23:38:15 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="0"] count=0 valid=0 scope=container attempt=fast_row
23:38:15 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="-1"] count=3 valid=0 scope=container attempt=fast_row
23:38:16 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="row"] count=2 valid=0 scope=container attempt=fast_row
23:38:16 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="grid"] [role="row"] count=0 valid=0 scope=container attempt=fast_row
23:38:16 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="list"] > div count=0 valid=0 scope=container attempt=fast_row
23:38:16 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast_row
23:38:16 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[data-testid="inbox-thread-row"] count=0 valid=0 scope=container attempt=fast_row
23:38:16 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:38:16 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:38:21 | cuenta=matidiazlife | to=- | stage=threads_query | ok=true | detail=tab=primary selector=div[role="button"] count=35 valid=10 scope=page attempt=fast
23:38:21 | cuenta=matidiazlife | to=- | stage=threads_visible | ok=true | detail=count=10 selector=div[role="button"] tab=primary
23:38:22 | cuenta=matidiazlife | to=- | stage=candidates_found | ok=true | detail=count=0 scan_stage=linear_1000
23:38:22 | cuenta=matidiazlife | to=- | stage=scan_summary | detail=scan_stage=linear_1000 scanned_count=0 candidates_count=0 duration_ms=11657
23:38:26 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:38:26 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:38:26 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:38:26 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="listitem"] a count=0 valid=0 scope=container attempt=fast
23:38:26 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast
23:38:26 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"] count=3 valid=0 scope=container attempt=fast
23:38:27 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[tabindex="0"] count=3 valid=0 scope=container attempt=fast
23:38:27 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"]:has(img) count=0 valid=0 scope=container attempt=fast_row
23:38:27 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="listitem"] count=0 valid=0 scope=container attempt=fast_row
23:38:27 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="0"] count=0 valid=0 scope=container attempt=fast_row
23:38:27 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="button"][tabindex="-1"] count=3 valid=0 scope=container attempt=fast_row
23:38:28 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=[role="row"] count=2 valid=0 scope=container attempt=fast_row
23:38:28 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="grid"] [role="row"] count=0 valid=0 scope=container attempt=fast_row
23:38:28 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[role="list"] > div count=0 valid=0 scope=container attempt=fast_row
23:38:28 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast_row
23:38:28 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=div[data-testid="inbox-thread-row"] count=0 valid=0 scope=container attempt=fast_row
23:38:28 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:38:28 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=page attempt=fast
23:38:36 | cuenta=matidiazlife | to=- | stage=threads_query | ok=true | detail=tab=primary selector=div[role="button"] count=35 valid=10 scope=page attempt=fast
23:38:36 | cuenta=matidiazlife | to=- | stage=threads_visible | ok=true | detail=count=10 selector=div[role="button"] tab=primary
23:38:36 | cuenta=matidiazlife | to=- | stage=candidates_found | ok=true | detail=count=0 scan_stage=linear_1000
23:38:36 | cuenta=matidiazlife | to=- | stage=scan_summary | detail=scan_stage=linear_1000 scanned_count=0 candidates_count=0 duration_ms=13231
23:56:30 | cuenta=matidiazlife | to=- | stage=prompt_loaded | ok=true | detail=len=2808 preview=Actuás como un asistente de ventas experto en Instagram D…
23:56:30 | cuenta=matidiazlife | to=- | stage=bot_start | ok=true | detail=cuentas=1 delay=20-30s max_concurrent=1 top_pulse=50 layered_max=1000 deep_budget=4s thread_timeout=60s
23:56:42 | cuenta=matidiazlife | to=- | stage=inbox_open | ok=true | detail=https://www.instagram.com/direct/inbox/
23:56:42 | cuenta=matidiazlife | to=- | stage=inbox_tab | ok=true | detail=tab=primary
23:56:43 | cuenta=matidiazlife | to=- | stage=inbox_tab | ok=true | detail=tab=primary
23:56:49 | cuenta=matidiazlife | to=- | stage=scan_linear | ok=true | detail=limit=1000 tab=primary
23:56:54 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href^="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:56:54 | cuenta=matidiazlife | to=- | stage=threads_query | ok=false | detail=tab=primary selector=a[href*="/direct/t/"] count=0 valid=0 scope=container attempt=fast
23:56:58 | cuenta=matidiazlife | to=- | stage=threads_query | ok=true | detail=tab=primary selector=div[role="button"] count=23 valid=9 scope=container attempt=fast
23:56:58 | cuenta=matidiazlife | to=- | stage=threads_visible | ok=true | detail=count=9 selector=div[role="button"] tab=primary
23:56:59 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=thread_eval | detail=scan_stage=linear_1000 username=𝗙𝗟𝗢𝗥 preview_snippet=𝗙𝗟𝗢𝗥 ha enviado un archivo adjunto. unread_detected=false last_is_mine=unknown decision=candidate
23:56:59 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=thread_eval | detail=scan_stage=linear_1000 username=Yuli | Marketing Digital & Emprendimiento preview_snippet=T unread_detected=false last_is_mine=unknown decision=candidate
23:57:00 | cuenta=matidiazlife | to=divercodesign1 | stage=thread_eval | detail=scan_stage=linear_1000 username=divercodesign1 preview_snippet=T unread_detected=false last_is_mine=unknown decision=candidate
23:57:00 | cuenta=matidiazlife | to=Jezebel Jiménez | stage=thread_eval | detail=scan_stage=linear_1000 username=Jezebel Jiménez preview_snippet=T unread_detected=false last_is_mine=unknown decision=candidate
23:57:00 | cuenta=matidiazlife | to=Guada Martinez Corvalan | stage=thread_eval | detail=scan_stage=linear_1000 username=Guada Martinez Corvalan preview_snippet=T unread_detected=false last_is_mine=unknown decision=candidate
23:57:01 | cuenta=matidiazlife | to=Kristal Correa | Creadora digital✨ | stage=thread_eval | detail=scan_stage=linear_1000 username=Kristal Correa | Creadora digital✨ preview_snippet=T unread_detected=false last_is_mine=unknown decision=candidate
23:57:01 | cuenta=matidiazlife | to=IriCato Studio | stage=thread_eval | detail=scan_stage=linear_1000 username=IriCato Studio preview_snippet=T unread_detected=false last_is_mine=unknown decision=candidate
23:57:01 | cuenta=matidiazlife | to=Model Dance | stage=thread_eval | detail=scan_stage=linear_1000 username=Model Dance preview_snippet=Hola saludos unread_detected=true last_is_mine=unknown decision=candidate
23:57:01 | cuenta=matidiazlife | to=Martha Espinoza | stage=thread_eval | detail=scan_stage=linear_1000 username=Martha Espinoza preview_snippet=T unread_detected=false last_is_mine=unknown decision=candidate
23:57:01 | cuenta=matidiazlife | to=- | stage=candidates_found | ok=true | detail=count=9 scan_stage=linear_1000
23:57:02 | cuenta=matidiazlife | to=- | stage=scan_summary | detail=scan_stage=linear_1000 scanned_count=9 candidates_count=9 duration_ms=12344
23:57:02 | cuenta=matidiazlife | to=Model Dance | stage=open_candidate | detail=v_userprofilepict_7
23:57:02 | cuenta=matidiazlife | to=Model Dance | stage=open_strategy | detail=row_locator=memory
23:57:02 | cuenta=matidiazlife | to=Model Dance | stage=thread_open_start | ok=true | detail=href=- row_selector=div[role="button"]:has-text("user-profile-picture") row_locator=yes
23:57:02 | cuenta=matidiazlife | to=Model Dance | stage=thread_open_try | ok=true | detail=🚀 Intentando abrir chat: Model Dance
23:57:02 | cuenta=matidiazlife | to=Model Dance | stage=thread_open | ok=true | detail=href=/direct/t/108416323887971/
23:57:03 | cuenta=matidiazlife | to=Model Dance | stage=skip_not_eligible | ok=true | detail=esta cuenta no puede recibir
23:57:03 | cuenta=matidiazlife | to=Model Dance | stage=thread_eval | detail=scan_stage=linear_1000 username=Model Dance preview_snippet=Hola saludos unread_detected=true last_is_mine=unknown decision=skip_not_eligible
23:57:04 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=open_candidate | detail=v_userprofilepict
23:57:04 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=open_strategy | detail=row_locator=memory
23:57:04 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=thread_open_start | ok=true | detail=href=- row_selector=div[role="button"]:has-text("user-profile-picture") row_locator=yes
23:57:04 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=thread_open_try | ok=true | detail=🚀 Intentando abrir chat: 𝗙𝗟𝗢𝗥
23:57:05 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=thread_open | ok=true | detail=href=/direct/t/123054682416663/
23:57:05 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=skip_not_eligible | ok=true | detail=esta cuenta no puede recibir
23:57:05 | cuenta=matidiazlife | to=𝗙𝗟𝗢𝗥 | stage=thread_eval | detail=scan_stage=linear_1000 username=𝗙𝗟𝗢𝗥 preview_snippet=𝗙𝗟𝗢𝗥 ha enviado un archivo adjunto. unread_detected=false last_is_mine=unknown decision=skip_not_eligible
23:57:06 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=open_candidate | detail=v_userprofilepict_1
23:57:06 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=open_strategy | detail=row_locator=memory
23:57:06 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=thread_open_start | ok=true | detail=href=- row_selector=div[role="button"]:has-text("user-profile-picture") row_locator=yes
23:57:07 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=thread_open_try | ok=true | detail=🚀 Intentando abrir chat: Yuli | Marketing Digital & Emprendimiento
23:57:08 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=thread_open | ok=true | detail=href=/direct/t/17847909107603298/
23:57:08 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=validate_last_message | ok=true | detail=start
23:57:08 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=last_message | detail=MIO
23:57:08 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=skip_last_outbound | ok=true | detail=last_message_outbound
23:57:08 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=should_reply_false | ok=true | detail=last_message_outbound
23:57:08 | cuenta=matidiazlife | to=Yuli | Marketing Digital & Emprendimiento | stage=thread_eval | detail=scan_stage=linear_1000 username=Yuli | Marketing Digital & Emprendimiento preview_snippet=T unread_detected=false last_is_mine=true decision=skip_last_outbound
23:57:09 | cuenta=matidiazlife | to=divercodesign1 | stage=open_candidate | detail=v_userprofilepict_2
23:57:09 | cuenta=matidiazlife | to=divercodesign1 | stage=open_strategy | detail=row_locator=memory
23:57:09 | cuenta=matidiazlife | to=divercodesign1 | stage=thread_open_start | ok=true | detail=href=- row_selector=div[role="button"]:has-text("user-profile-picture") row_locator=yes
23:57:09 | cuenta=matidiazlife | to=divercodesign1 | stage=thread_open_try | ok=true | detail=🚀 Intentando abrir chat: divercodesign1
23:57:10 | cuenta=matidiazlife | to=divercodesign1 | stage=thread_open | ok=true | detail=href=/direct/t/17850047822784544/
23:57:10 | cuenta=matidiazlife | to=divercodesign1 | stage=validate_last_message | ok=true | detail=start
23:57:10 | cuenta=matidiazlife | to=divercodesign1 | stage=last_message | detail=MIO
23:57:10 | cuenta=matidiazlife | to=divercodesign1 | stage=skip_last_outbound | ok=true | detail=last_message_outbound
23:57:10 | cuenta=matidiazlife | to=divercodesign1 | stage=should_reply_false | ok=true | detail=last_message_outbound
